time P2O231NTf2_custom_CLPOL P2O231NTf2_LINEAR_custom_CLPOL P2O231TCB_custom_CLPOL P2O231TCB_LINEAR_custom_CLPOL P5551NTf2_custom_CLPOL P5551TCB_custom_CLPOL P2O231TCB_customADCH_CLPOL P2O231TCB_customADCH_CLPOL_CCAAscaled P5551TCB_customADCH_CLPOL P5551TCB_customADCH_CLPOL_CCAAscaled
5020000.0 28.5007 4.82548 4.97456 0.86381 9.28702 2.76131 27.0738 288.975 9.26896 174.528
5021000.0 28.5057 4.82616 4.97545 0.864045 9.28838 2.76202 27.079 289.032 9.2706 174.565
5022000.0 28.5108 4.82713 4.9763 0.864227 9.28986 2.76251 27.0841 289.089 9.27224 174.602
5023000.0 28.516 4.8279 4.97697 0.864267 9.29141 2.76264 27.089 289.146 9.27389 174.639
5024000.0 28.5213 4.8288 4.97789 0.864419 9.29281 2.7628 27.0938 289.203 9.27556 174.676
5025000.0 28.5266 4.82951 4.9788 0.864408 9.29428 2.76318 27.0987 289.26 9.27721 174.713
5026000.0 28.5318 4.83044 4.97953 0.864583 9.29571 2.76366 27.1039 289.317 9.27872 174.75
5027000.0 28.537 4.83132 4.98019 0.86485 9.29729 2.76416 27.1091 289.373 9.2802 174.786
5028000.0 28.542 4.83217 4.98104 0.86495 9.29886 2.76462 27.1144 289.43 9.28176 174.823
5029000.0 28.5472 4.83288 4.98185 0.86499 9.30024 2.76475 27.1195 289.487 9.28356 174.86
5030000.0 28.5522 4.83367 4.98265 0.865073 9.30172 2.765 27.1244 289.544 9.28534 174.897
5031000.0 28.5574 4.83459 4.98326 0.865152 9.30336 2.76547 27.1294 289.602 9.28714 174.934
5032000.0 28.5626 4.83545 4.98407 0.8653 9.30499 2.76606 27.1342 289.659 9.28892 174.971
5033000.0 28.5678 4.83624 4.98484 0.865479 9.30658 2.76631 27.1392 289.717 9.29078 175.008
5034000.0 28.5729 4.83706 4.98571 0.865646 9.30813 2.76677 27.1444 289.774 9.29249 175.045
5035000.0 28.5781 4.83764 4.98655 0.865807 9.30953 2.76721 27.1494 289.832 9.29398 175.082
5036000.0 28.5835 4.83838 4.98714 0.865836 9.31101 2.76759 27.1541 289.889 9.29543 175.119
5037000.0 28.5889 4.83928 4.98793 0.865785 9.31244 2.76796 27.1591 289.946 9.29692 175.156
5038000.0 28.5943 4.84013 4.98858 0.866024 9.31386 2.76833 27.164 290.003 9.29858 175.193
5039000.0 28.5996 4.84099 4.9895 0.866208 9.31533 2.76878 27.169 290.06 9.30036 175.23
5040000.0 28.6049 4.84184 4.9905 0.866379 9.31689 2.76913 27.1739 290.116 9.30213 175.267
5041000.0 28.6102 4.84276 4.99146 0.866462 9.31856 2.76953 27.1791 290.173 9.30367 175.304
5042000.0 28.6154 4.84352 4.99229 0.866466 9.32017 2.77002 27.184 290.23 9.30509 175.341
5043000.0 28.6203 4.8442 4.99308 0.866603 9.32157 2.77048 27.1891 290.288 9.30685 175.378
5044000.0 28.6254 4.84492 4.99396 0.866698 9.32291 2.77084 27.1941 290.344 9.30857 175.415
5045000.0 28.6303 4.84576 4.99475 0.86677 9.32432 2.77125 27.1991 290.401 9.31 175.452
5046000.0 28.6353 4.84663 4.99569 0.867025 9.32586 2.77163 27.2043 290.458 9.31165 175.488
5047000.0 28.6407 4.84729 4.99654 0.86726 9.32739 2.77207 27.2093 290.515 9.3133 175.525
5048000.0 28.6459 4.84799 4.99722 0.867319 9.32891 2.77256 27.2146 290.572 9.31496 175.561
5049000.0 28.6513 4.84882 4.99808 0.867183 9.33034 2.77284 27.2195 290.629 9.31659 175.598
5050000.0 28.6565 4.8496 4.99892 0.867305 9.3318 2.77305 27.2244 290.686 9.31817 175.635
5051000.0 28.6618 4.85049 4.99979 0.867505 9.33318 2.7734 27.2293 290.743 9.31981 175.672
5052000.0 28.6673 4.85121 5.00046 0.867724 9.33459 2.77378 27.2343 290.8 9.32146 175.708
5053000.0 28.6726 4.85193 5.00121 0.867797 9.33615 2.77442 27.2391 290.858 9.32305 175.745
5054000.0 28.6778 4.85279 5.00216 0.867748 9.33768 2.77474 27.2439 290.915 9.32446 175.782
5055000.0 28.6832 4.85347 5.00294 0.867773 9.33925 2.77526 27.2491 290.972 9.32622 175.819
5056000.0 28.6885 4.85428 5.00378 0.867943 9.34085 2.77558 27.2545 291.029 9.32786 175.856
5057000.0 28.6938 4.85509 5.00453 0.868071 9.34224 2.77583 27.2598 291.085 9.32939 175.892
5058000.0 28.6992 4.856 5.00531 0.868175 9.34344 2.77619 27.265 291.142 9.33091 175.929
5059000.0 28.7046 4.85684 5.00632 0.868111 9.34475 2.77666 27.2699 291.199 9.33262 175.965
5060000.0 28.71 4.85769 5.00713 0.868224 9.34617 2.77728 27.2745 291.256 9.33432 176.001
5061000.0 28.7153 4.8585 5.00781 0.868372 9.3476 2.77784 27.2795 291.313 9.33575 176.037
5062000.0 28.7207 4.85931 5.00846 0.868534 9.34923 2.7782 27.2846 291.37 9.3372 176.074
5063000.0 28.7258 4.85999 5.00929 0.868572 9.35078 2.77842 27.2895 291.427 9.33913 176.11
5064000.0 28.7312 4.86066 5.01003 0.868603 9.35217 2.77858 27.2946 291.484 9.3406 176.147
5065000.0 28.7365 4.86138 5.01077 0.86872 9.35362 2.77905 27.2997 291.541 9.34224 176.183
5066000.0 28.742 4.86232 5.01133 0.868636 9.35512 2.77934 27.3048 291.597 9.3438 176.22
5067000.0 28.7476 4.86307 5.01226 0.868781 9.35671 2.77982 27.3098 291.654 9.34538 176.257
5068000.0 28.7528 4.86392 5.0131 0.868957 9.35837 2.78031 27.3148 291.711 9.34695 176.293
5069000.0 28.7582 4.86464 5.01402 0.869038 9.35999 2.7806 27.3198 291.768 9.34876 176.33
5070000.0 28.7634 4.86557 5.01473 0.869084 9.36146 2.78084 27.3247 291.825 9.35056 176.366
5071000.0 28.7689 4.86632 5.01552 0.869102 9.36265 2.78128 27.3297 291.882 9.35203 176.403
5072000.0 28.7743 4.86717 5.01603 0.869242 9.36382 2.78191 27.3345 291.939 9.35345 176.44
5073000.0 28.7798 4.86785 5.01676 0.8694 9.36518 2.78241 27.3395 291.996 9.35524 176.476
5074000.0 28.7851 4.86863 5.01765 0.86949 9.36682 2.78267 27.3445 292.053 9.35692 176.513
5075000.0 28.7902 4.86934 5.01881 0.869517 9.36848 2.78283 27.3495 292.11 9.35873 176.549
5076000.0 28.7954 4.87007 5.01975 0.869628 9.37019 2.78314 27.3546 292.167 9.36035 176.586
5077000.0 28.8007 4.87087 5.02047 0.869732 9.37186 2.78361 27.3597 292.224 9.36201 176.622
5078000.0 28.8062 4.87167 5.02104 0.869893 9.37358 2.784 27.3648 292.281 9.36361 176.658
5079000.0 28.8116 4.87243 5.02175 0.869936 9.37507 2.78445 27.37 292.338 9.36509 176.694
5080000.0 28.8169 4.87332 5.02251 0.870038 9.37638 2.78486 27.375 292.395 9.36676 176.731
5081000.0 28.8223 4.87405 5.02334 0.870095 9.37764 2.78522 27.3799 292.452 9.36845 176.767
5082000.0 28.8276 4.87466 5.02423 0.870151 9.37902 2.78552 27.3848 292.509 9.36983 176.803
5083000.0 28.8328 4.87544 5.02501 0.870286 9.38041 2.78585 27.3897 292.565 9.37153 176.84
5084000.0 28.8379 4.87632 5.02579 0.870413 9.38183 2.78629 27.3948 292.622 9.37323 176.876
5085000.0 28.8432 4.87712 5.02671 0.870473 9.38335 2.7868 27.3999 292.679 9.37512 176.913
5086000.0 28.8485 4.87795 5.02754 0.870435 9.38489 2.78702 27.4054 292.737 9.37676 176.949
5087000.0 28.8538 4.87867 5.02819 0.870568 9.38634 2.78744 27.4106 292.793 9.3786 176.986
5088000.0 28.8591 4.87937 5.02918 0.870601 9.3878 2.78785 27.4155 292.85 9.38009 177.023
5089000.0 28.8643 4.88011 5.03009 0.87077 9.38924 2.78821 27.4206 292.908 9.38179 177.059
5090000.0 28.8695 4.881 5.0309 0.870791 9.39067 2.78866 27.4256 292.965 9.38344 177.095
5091000.0 28.8747 4.88158 5.03156 0.870827 9.3922 2.78905 27.4306 293.022 9.38512 177.132
5092000.0 28.88 4.88223 5.03235 0.87095 9.39379 2.78934 27.4355 293.08 9.38688 177.168
5093000.0 28.8852 4.88302 5.03321 0.871114 9.39541 2.78955 27.4407 293.137 9.38872 177.205
5094000.0 28.8904 4.88384 5.03386 0.871124 9.39684 2.78988 27.4457 293.195 9.39054 177.242
5095000.0 28.8957 4.88467 5.03448 0.871272 9.39834 2.79023 27.4508 293.252 9.39224 177.279
5096000.0 28.901 4.88557 5.03523 0.871343 9.39979 2.7906 27.4562 293.309 9.39391 177.316
5097000.0 28.9063 4.88655 5.03611 0.871336 9.40114 2.79113 27.4615 293.366 9.39563 177.353
5098000.0 28.9115 4.88736 5.03703 0.871606 9.40254 2.79152 27.4666 293.423 9.39741 177.391
5099000.0 28.9168 4.8882 5.03772 0.871747 9.40415 2.79178 27.4717 293.48 9.39918 177.428
5100000.0 28.9222 4.88888 5.03853 0.871873 9.40559 2.79218 27.4766 293.537 9.40073 177.465
5101000.0 28.9276 4.88974 5.03904 0.871895 9.40699 2.79242 27.4818 293.594 9.40246 177.503
5102000.0 28.9329 4.89051 5.03974 0.87209 9.40851 2.79293 27.487 293.651 9.40406 177.54
5103000.0 28.9381 4.89131 5.04036 0.872073 9.40988 2.79316 27.4922 293.707 9.4057 177.577
5104000.0 28.9433 4.89202 5.0411 0.872177 9.41148 2.79357 27.4975 293.764 9.40746 177.615
5105000.0 28.9486 4.89278 5.04222 0.872374 9.41313 2.79396 27.5025 293.821 9.40936 177.652
5106000.0 28.9538 4.89351 5.04319 0.87247 9.41451 2.79441 27.5075 293.877 9.41112 177.69
5107000.0 28.9591 4.89445 5.0437 0.872536 9.41601 2.79488 27.5126 293.934 9.41273 177.727
5108000.0 28.9644 4.89536 5.04408 0.872675 9.41769 2.79523 27.5175 293.99 9.41438 177.764
5109000.0 28.9697 4.89632 5.04464 0.872821 9.41927 2.79538 27.5228 294.047 9.41611 177.802
5110000.0 28.9748 4.89707 5.04544 0.872966 9.42095 2.79579 27.5277 294.103 9.41783 177.839
5111000.0 28.9799 4.89788 5.04643 0.872946 9.42236 2.7962 27.5328 294.159 9.41967 177.876
5112000.0 28.985 4.89866 5.04741 0.873057 9.42384 2.79671 27.5377 294.216 9.42147 177.913
5113000.0 28.9901 4.89936 5.04819 0.873109 9.42512 2.79701 27.5427 294.272 9.42298 177.95
5114000.0 28.9953 4.90011 5.04875 0.873293 9.42647 2.79718 27.5478 294.329 9.42468 177.988
5115000.0 29.0006 4.90091 5.04939 0.873525 9.428 2.79757 27.5529 294.386 9.42644 178.024
5116000.0 29.0058 4.90164 5.05007 0.87348 9.42959 2.7981 27.5579 294.443 9.42802 178.061
5117000.0 29.011 4.9025 5.0508 0.873497 9.43103 2.79862 27.563 294.5 9.42972 178.098
5118000.0 29.0163 4.90344 5.05161 0.873596 9.43246 2.79901 27.5681 294.557 9.43147 178.135
5119000.0 29.0216 4.90443 5.05257 0.873862 9.43393 2.79955 27.5731 294.614 9.43319 178.172
5120000.0 29.027 4.9052 5.05338 0.874063 9.4355 2.80002 27.5781 294.672 9.43494 178.21
5121000.0 29.0321 4.90605 5.05417 0.87421 9.43697 2.80009 27.5831 294.729 9.43672 178.248
5122000.0 29.0371 4.90695 5.05493 0.874305 9.43846 2.80039 27.5883 294.787 9.43845 178.286
5123000.0 29.0422 4.90767 5.05578 0.874372 9.43976 2.80069 27.5933 294.844 9.44004 178.323
5124000.0 29.0475 4.90841 5.05667 0.874451 9.44117 2.80116 27.5981 294.901 9.44177 178.36
5125000.0 29.0528 4.90921 5.05749 0.874645 9.44248 2.80175 27.6031 294.958 9.44328 178.397
5126000.0 29.058 4.9099 5.05827 0.874659 9.44397 2.80223 27.6081 295.015 9.44486 178.434
5127000.0 29.0629 4.91066 5.0588 0.874915 9.4455 2.80282 27.6131 295.072 9.44664 178.472
5128000.0 29.0681 4.91155 5.05942 0.875098 9.4471 2.80308 27.6178 295.128 9.44829 178.509
5129000.0 29.0734 4.91246 5.06035 0.875156 9.44852 2.80312 27.6229 295.185 9.44997 178.546
5130000.0 29.0787 4.9133 5.06107 0.875102 9.44994 2.80338 27.6281 295.242 9.45164 178.583
5131000.0 29.0838 4.91408 5.06198 0.875287 9.45126 2.80375 27.6331 295.299 9.4532 178.621
5132000.0 29.0889 4.91483 5.06301 0.875435 9.45261 2.80416 27.638 295.356 9.45466 178.658
5133000.0 29.094 4.91559 5.06374 0.875529 9.45407 2.80469 27.6428 295.413 9.45603 178.696
5134000.0 29.099 4.91622 5.06439 0.875759 9.45561 2.80525 27.6479 295.469 9.45761 178.733
5135000.0 29.1043 4.91713 5.06501 0.875705 9.45723 2.80577 27.6531 295.526 9.45909 178.771
5136000.0 29.1095 4.91803 5.06571 0.875833 9.45866 2.80611 27.6582 295.583 9.46065 178.808
5137000.0 29.1148 4.91889 5.06639 0.875996 9.46011 2.80634 27.6633 295.64 9.46223 178.845
5138000.0 29.12 4.91973 5.06735 0.876101 9.46149 2.80657 27.6683 295.696 9.46386 178.882
5139000.0 29.1253 4.92058 5.0682 0.876225 9.4628 2.80692 27.6732 295.753 9.46566 178.92
5140000.0 29.1305 4.92127 5.06897 0.87621 9.46433 2.80744 27.6784 295.809 9.4674 178.957
5141000.0 29.1359 4.92189 5.06966 0.876436 9.46579 2.80803 27.6832 295.866 9.46901 178.995
5142000.0 29.1412 4.92264 5.07029 0.876564 9.46715 2.80844 27.6882 295.923 9.47067 179.033
5143000.0 29.1465 4.92358 5.07091 0.876623 9.46858 2.80875 27.693 295.98 9.47239 179.071
5144000.0 29.1516 4.92459 5.07168 0.876683 9.47008 2.80894 27.6981 296.036 9.47397 179.109
5145000.0 29.1566 4.9254 5.07266 0.876807 9.47154 2.80925 27.7031 296.093 9.47568 179.147
5146000.0 29.1618 4.92624 5.07344 0.876952 9.47311 2.80966 27.708 296.149 9.4774 179.184
5147000.0 29.167 4.92699 5.07419 0.877036 9.47469 2.81015 27.713 296.206 9.47904 179.222
5148000.0 29.1724 4.92768 5.07482 0.877171 9.47616 2.81069 27.7179 296.262 9.48092 179.259
5149000.0 29.1775 4.92837 5.07574 0.877194 9.47751 2.81096 27.723 296.318 9.48272 179.296
5150000.0 29.1826 4.92902 5.07656 0.877365 9.47905 2.81147 27.7283 296.375 9.48437 179.334
5151000.0 29.1876 4.92973 5.0772 0.877442 9.48057 2.8117 27.7335 296.432 9.48595 179.371
5152000.0 29.1926 4.9305 5.07808 0.877489 9.48198 2.81222 27.7386 296.488 9.48755 179.408
5153000.0 29.1978 4.93135 5.07892 0.877669 9.48352 2.81272 27.7438 296.545 9.48923 179.446
5154000.0 29.2029 4.93222 5.07984 0.877952 9.48517 2.81306 27.7489 296.602 9.49098 179.483
5155000.0 29.2081 4.93284 5.08056 0.878003 9.48664 2.81353 27.754 296.658 9.49282 179.521
5156000.0 29.2135 4.93347 5.08124 0.877991 9.48797 2.81388 27.7591 296.715 9.49476 179.558
5157000.0 29.2187 4.93421 5.08202 0.878042 9.48941 2.81426 27.7642 296.772 9.49658 179.596
5158000.0 29.2239 4.93507 5.08298 0.878158 9.49105 2.81468 27.769 296.829 9.49822 179.633
5159000.0 29.2289 4.93589 5.08383 0.87828 9.49227 2.81516 27.774 296.886 9.4999 179.67
5160000.0 29.2343 4.93658 5.08453 0.87843 9.49358 2.81556 27.7791 296.943 9.50161 179.708
5161000.0 29.2397 4.93716 5.08522 0.87848 9.49494 2.81594 27.7842 297.0 9.50324 179.746
5162000.0 29.2449 4.93775 5.08611 0.878565 9.49629 2.81647 27.7895 297.057 9.50509 179.783
5163000.0 29.2502 4.9385 5.08706 0.878573 9.49789 2.81673 27.7944 297.114 9.5068 179.82
5164000.0 29.2556 4.93944 5.08793 0.878641 9.49962 2.817 27.7993 297.17 9.50855 179.858
5165000.0 29.261 4.94023 5.08872 0.878803 9.50123 2.81734 27.8044 297.227 9.5103 179.896
5166000.0 29.2662 4.94104 5.08948 0.879075 9.50275 2.81768 27.8094 297.284 9.51186 179.933
5167000.0 29.2714 4.94194 5.09033 0.879259 9.50427 2.81806 27.8144 297.341 9.51346 179.971
5168000.0 29.2767 4.9426 5.09091 0.879382 9.50586 2.81842 27.8195 297.397 9.51498 180.008
5169000.0 29.2817 4.94339 5.09161 0.879352 9.50744 2.8188 27.8247 297.454 9.51673 180.046
5170000.0 29.2868 4.94428 5.09222 0.879361 9.50907 2.8195 27.83 297.511 9.51851 180.084
5171000.0 29.292 4.94514 5.09293 0.879517 9.51091 2.81992 27.8353 297.568 9.52026 180.122
5172000.0 29.2974 4.94576 5.09389 0.879739 9.51257 2.82028 27.8404 297.625 9.52182 180.159
5173000.0 29.3029 4.9464 5.09491 0.879814 9.51392 2.82061 27.8453 297.682 9.52342 180.197
5174000.0 29.3084 4.94724 5.09555 0.879888 9.51532 2.82083 27.8507 297.739 9.52509 180.235
5175000.0 29.3138 4.94806 5.09629 0.879908 9.51675 2.82111 27.856 297.796 9.52686 180.273
5176000.0 29.3193 4.94873 5.09708 0.880015 9.51813 2.82151 27.8612 297.854 9.52868 180.311
5177000.0 29.3246 4.94949 5.09787 0.880213 9.51978 2.82197 27.8662 297.911 9.53044 180.349
5178000.0 29.3299 4.95026 5.0987 0.880418 9.52125 2.82255 27.8712 297.967 9.5321 180.387
5179000.0 29.335 4.95114 5.09936 0.88045 9.5229 2.82305 27.8761 298.024 9.53387 180.425
5180000.0 29.3401 4.95188 5.10006 0.880435 9.52447 2.82332 27.8812 298.081 9.53557 180.463
5181000.0 29.3454 4.95268 5.10089 0.880587 9.52591 2.82354 27.8862 298.138 9.53747 180.5
5182000.0 29.3506 4.95336 5.10164 0.880737 9.52747 2.82388 27.8911 298.195 9.53923 180.538
5183000.0 29.3558 4.95379 5.10246 0.880903 9.52875 2.82419 27.8962 298.252 9.54064 180.576
5184000.0 29.3611 4.95453 5.10312 0.88102 9.53009 2.82478 27.9013 298.309 9.54229 180.614
5185000.0 29.3664 4.95527 5.10375 0.881067 9.53175 2.82537 27.9066 298.366 9.54407 180.652
5186000.0 29.3717 4.95606 5.10466 0.881143 9.53338 2.82584 27.9118 298.423 9.54563 180.689
5187000.0 29.377 4.95692 5.10545 0.881194 9.53493 2.82623 27.9171 298.48 9.54737 180.727
5188000.0 29.382 4.95776 5.10629 0.881371 9.53639 2.82651 27.922 298.537 9.54904 180.765
5189000.0 29.3872 4.95849 5.10698 0.881583 9.53766 2.82678 27.927 298.593 9.55091 180.803
5190000.0 29.3925 4.95924 5.10759 0.88163 9.53913 2.82707 27.9323 298.65 9.55274 180.84
5191000.0 29.3977 4.95998 5.10821 0.881632 9.54058 2.82755 27.9374 298.707 9.55447 180.879
5192000.0 29.4029 4.96085 5.10902 0.881665 9.54196 2.82788 27.9424 298.764 9.556 180.917
5193000.0 29.408 4.96153 5.10968 0.881812 9.54349 2.82845 27.9473 298.82 9.55755 180.955
5194000.0 29.4131 4.96239 5.11072 0.881902 9.54483 2.82883 27.9523 298.877 9.55911 180.993
5195000.0 29.4183 4.96321 5.11145 0.882003 9.54615 2.82909 27.9577 298.934 9.56096 181.031
5196000.0 29.4237 4.96396 5.11229 0.88218 9.54768 2.82941 27.9631 298.991 9.56299 181.069
5197000.0 29.4288 4.96466 5.11287 0.882274 9.54936 2.82962 27.968 299.047 9.565 181.107
5198000.0 29.434 4.96561 5.11356 0.882206 9.55078 2.82994 27.973 299.104 9.5666 181.145
5199000.0 29.4391 4.96632 5.11433 0.882147 9.55209 2.83053 27.9779 299.162 9.56819 181.183
5200000.0 29.4442 4.96709 5.11509 0.882455 9.55359 2.83112 27.9831 299.219 9.56983 181.222
5201000.0 29.4491 4.96788 5.11565 0.882554 9.55511 2.83169 27.9885 299.276 9.57134 181.26
5202000.0 29.4542 4.96872 5.11674 0.882646 9.55641 2.83192 27.9938 299.333 9.57292 181.298
5203000.0 29.4595 4.9695 5.11767 0.882667 9.55783 2.83196 27.9989 299.389 9.57464 181.337
5204000.0 29.4646 4.97012 5.11841 0.882852 9.55926 2.83234 28.0042 299.446 9.57623 181.375
5205000.0 29.4696 4.97083 5.11916 0.882812 9.56075 2.83261 28.0092 299.503 9.57788 181.413
5206000.0 29.4748 4.97162 5.11979 0.882987 9.56239 2.83326 28.0143 299.56 9.57978 181.451
5207000.0 29.4801 4.97227 5.12054 0.883086 9.56404 2.83384 28.0194 299.617 9.5816 181.49
5208000.0 29.4854 4.9731 5.12137 0.883182 9.56583 2.8344 28.0244 299.674 9.58315 181.528
5209000.0 29.4906 4.97387 5.12215 0.883218 9.56725 2.83477 28.0294 299.731 9.58476 181.565
5210000.0 29.4958 4.97457 5.12293 0.883335 9.56868 2.83491 28.0344 299.788 9.58633 181.603
5211000.0 29.501 4.97526 5.12368 0.883512 9.56998 2.83527 28.0393 299.845 9.58792 181.641
5212000.0 29.5061 4.97601 5.12435 0.883549 9.57129 2.83589 28.0443 299.901 9.58963 181.679
5213000.0 29.5114 4.97682 5.12521 0.883558 9.57285 2.83612 28.0497 299.958 9.59149 181.717
5214000.0 29.5166 4.97752 5.12626 0.883638 9.57428 2.83648 28.0546 300.015 9.5933 181.756
5215000.0 29.5218 4.97811 5.12726 0.883686 9.57579 2.83712 28.0596 300.072 9.5952 181.794
5216000.0 29.527 4.97892 5.12814 0.883899 9.57727 2.83749 28.0646 300.128 9.59689 181.832
5217000.0 29.5324 4.97969 5.12884 0.884114 9.57861 2.83786 28.0697 300.185 9.59873 181.871
5218000.0 29.5378 4.98056 5.12943 0.884149 9.58004 2.83829 28.0748 300.242 9.60038 181.909
5219000.0 29.5429 4.98148 5.13008 0.884208 9.58135 2.8388 28.08 300.298 9.602 181.947
5220000.0 29.5481 4.98232 5.13079 0.88416 9.58279 2.8391 28.0849 300.355 9.60369 181.986
5221000.0 29.5531 4.98309 5.13157 0.884307 9.58426 2.83963 28.09 300.412 9.60543 182.024
5222000.0 29.5582 4.98394 5.13221 0.88436 9.58595 2.84002 28.095 300.469 9.60707 182.063
5223000.0 29.5635 4.98456 5.1331 0.884425 9.58761 2.8404 28.1 300.526 9.6087 182.102
5224000.0 29.5691 4.98522 5.13406 0.88454 9.58921 2.84092 28.105 300.582 9.61023 182.14
5225000.0 29.5747 4.98589 5.13476 0.88464 9.5908 2.84143 28.1101 300.639 9.61178 182.178
5226000.0 29.5802 4.98663 5.13557 0.884685 9.59217 2.84185 28.1153 300.696 9.61337 182.216
5227000.0 29.5855 4.98742 5.13625 0.884805 9.59362 2.84211 28.1204 300.753 9.61511 182.254
5228000.0 29.5908 4.98834 5.13702 0.88485 9.59495 2.84238 28.1255 300.809 9.61677 182.293
5229000.0 29.5961 4.9892 5.13792 0.884956 9.59627 2.84293 28.1305 300.866 9.61846 182.331
5230000.0 29.6011 4.98986 5.13874 0.885084 9.59754 2.8434 28.1357 300.923 9.62024 182.369
5231000.0 29.6061 4.99056 5.13949 0.885283 9.59896 2.84395 28.1407 300.98 9.62189 182.408
5232000.0 29.6111 4.99144 5.14008 0.885262 9.60041 2.84457 28.1458 301.036 9.62346 182.446
5233000.0 29.6161 4.99218 5.14072 0.885243 9.60191 2.84509 28.1509 301.094 9.62501 182.485
5234000.0 29.6212 4.99276 5.14155 0.88532 9.60354 2.84547 28.1559 301.151 9.62678 182.524
5235000.0 29.6264 4.99359 5.14232 0.885376 9.60524 2.84595 28.1609 301.208 9.62819 182.562
5236000.0 29.6316 4.99452 5.14309 0.885682 9.60695 2.84644 28.1659 301.265 9.6297 182.6
5237000.0 29.6368 4.9953 5.144 0.885716 9.60847 2.84685 28.1709 301.322 9.63131 182.639
5238000.0 29.6422 4.99596 5.14489 0.885701 9.60972 2.84718 28.176 301.379 9.63282 182.677
5239000.0 29.6475 4.99656 5.14566 0.885638 9.61096 2.84755 28.1811 301.436 9.63473 182.716
5240000.0 29.6531 4.99725 5.14633 0.885719 9.61238 2.848 28.1861 301.493 9.6365 182.755
5241000.0 29.6584 4.99808 5.14694 0.885951 9.61372 2.84849 28.1914 301.549 9.63828 182.793
5242000.0 29.6637 4.99905 5.1475 0.886024 9.61527 2.84885 28.1964 301.606 9.64013 182.832
5243000.0 29.6688 4.99989 5.14819 0.886044 9.6169 2.84928 28.2014 301.663 9.64192 182.87
5244000.0 29.674 5.00082 5.14914 0.886091 9.61857 2.84983 28.2065 301.72 9.64353 182.908
5245000.0 29.6793 5.00147 5.14987 0.886287 9.62015 2.85028 28.2117 301.776 9.64516 182.946
5246000.0 29.6846 5.00219 5.1506 0.886422 9.62172 2.85077 28.2167 301.833 9.64669 182.984
5247000.0 29.69 5.00293 5.15151 0.886437 9.62318 2.8512 28.2217 301.89 9.64813 183.022
5248000.0 29.6952 5.00355 5.15226 0.886457 9.62483 2.85175 28.2267 301.947 9.64965 183.06
5249000.0 29.7004 5.00422 5.1528 0.886498 9.62632 2.85213 28.2316 302.004 9.65128 183.098
5250000.0 29.7055 5.00512 5.15347 0.886684 9.62786 2.85261 28.2369 302.06 9.65306 183.137
5251000.0 29.7107 5.00584 5.15417 0.886752 9.62935 2.85298 28.2424 302.117 9.65499 183.176
5252000.0 29.716 5.0066 5.1551 0.886858 9.63069 2.85319 28.2476 302.174 9.65681 183.214
5253000.0 29.7212 5.00728 5.15598 0.887082 9.6322 2.8534 28.2527 302.231 9.65844 183.253
5254000.0 29.7264 5.00794 5.15662 0.887193 9.63373 2.85401 28.2576 302.288 9.65997 183.291
5255000.0 29.7316 5.0087 5.15723 0.887076 9.6353 2.85472 28.2628 302.345 9.66138 183.329
5256000.0 29.7367 5.0095 5.15786 0.887197 9.63684 2.85524 28.2678 302.402 9.66302 183.368
5257000.0 29.742 5.01023 5.15872 0.887217 9.63857 2.85561 28.2729 302.459 9.66472 183.407
5258000.0 29.7471 5.01106 5.1596 0.887418 9.64017 2.85597 28.2782 302.517 9.66644 183.445
5259000.0 29.7523 5.01161 5.16032 0.88742 9.64178 2.85646 28.2835 302.574 9.66819 183.483
5260000.0 29.7573 5.01233 5.16079 0.887586 9.64323 2.85691 28.2885 302.631 9.66973 183.522
5261000.0 29.7623 5.01315 5.16169 0.887641 9.64474 2.85727 28.2937 302.688 9.67118 183.56
5262000.0 29.7673 5.01392 5.16239 0.887648 9.64622 2.8577 28.2987 302.745 9.67265 183.599
5263000.0 29.7723 5.0146 5.16333 0.88768 9.64782 2.85812 28.3037 302.802 9.67429 183.637
5264000.0 29.7773 5.01531 5.1641 0.887926 9.64938 2.85842 28.3087 302.859 9.67607 183.676
5265000.0 29.7825 5.01598 5.16502 0.887996 9.65083 2.85883 28.3138 302.916 9.67779 183.714
5266000.0 29.7878 5.01675 5.16603 0.888001 9.65214 2.85943 28.3188 302.973 9.67954 183.753
5267000.0 29.7931 5.01741 5.16677 0.888052 9.65365 2.85982 28.3238 303.03 9.68126 183.791
5268000.0 29.7982 5.01821 5.16736 0.888226 9.65533 2.86023 28.3291 303.088 9.68295 183.83
5269000.0 29.8032 5.01896 5.16829 0.888397 9.65697 2.86082 28.3341 303.145 9.68438 183.868
5270000.0 29.8083 5.01966 5.16925 0.888469 9.65851 2.86141 28.3392 303.203 9.68559 183.907
5271000.0 29.8135 5.02049 5.17017 0.888484 9.66006 2.86154 28.3442 303.26 9.68704 183.945
5272000.0 29.8185 5.02115 5.17096 0.888625 9.66158 2.86182 28.3493 303.317 9.68881 183.984
5273000.0 29.8236 5.02173 5.17167 0.888755 9.66309 2.86206 28.3543 303.374 9.69024 184.022
5274000.0 29.8289 5.02249 5.17246 0.888846 9.66474 2.86255 28.3595 303.431 9.6918 184.06
5275000.0 29.834 5.02321 5.17329 0.888974 9.66644 2.86319 28.3647 303.488 9.69347 184.099
