time P2O231NTf2_custom_CLPOL P2O231NTf2_LINEAR_custom_CLPOL P2O231TCB_custom_CLPOL P2O231TCB_LINEAR_custom_CLPOL P5551NTf2_custom_CLPOL P5551TCB_custom_CLPOL P2O231TCB_customADCH_CLPOL P2O231TCB_customADCH_CLPOL_CCAAscaled P5551TCB_customADCH_CLPOL P5551TCB_customADCH_CLPOL_CCAAscaled
2889000.0 0.0323643123328 0.208528181693 0.274942162388 0.434543270726 0.115293982974 0.273720941965 0.0684150140261 0.00551656358894 0.133307286447 0.0325399811521
2890000.0 0.0323457255353 0.208459361581 0.274899639202 0.434337925655 0.115284347627 0.273616478096 0.0684018529957 0.00551590904227 0.133295177421 0.0325373049173
2891000.0 0.0323451444374 0.208436796328 0.274879433198 0.434381769643 0.115314336769 0.273550412028 0.068380287179 0.0055133871995 0.133297055709 0.0325261462307
2892000.0 0.0323326780676 0.208396825319 0.274935316724 0.434486908495 0.11528100277 0.273555349411 0.0683630977674 0.00551297982231 0.13330583319 0.0325159271213
2893000.0 0.0323177881858 0.208370386023 0.274916329561 0.434736671481 0.115254400879 0.273568525671 0.0683565934016 0.00551468251863 0.133329575472 0.0325125328347
2894000.0 0.0323083524445 0.208349706442 0.274898782934 0.434780795083 0.11525452736 0.273646119034 0.0683472357876 0.00550981330472 0.133304580712 0.032501253395
2895000.0 0.0322875386294 0.2082892538 0.274882734476 0.43461972076 0.115220784084 0.273703155592 0.0683249697285 0.00551103251911 0.133343088343 0.0324903153823
2896000.0 0.0322655667927 0.208256091432 0.274888122594 0.434572390432 0.115202562303 0.273801175169 0.0683133360215 0.00550568686719 0.133352113363 0.0324867771592
2897000.0 0.0322540842198 0.208196060055 0.274867322051 0.434669241713 0.115211646423 0.273800475092 0.0683032093626 0.00550173602357 0.133365970083 0.0324753574883
2898000.0 0.0322384249961 0.208104952742 0.274850007381 0.434599412175 0.115213515773 0.273756278127 0.0682929195687 0.00549591918983 0.133377546916 0.0324631325204
2899000.0 0.0322176369411 0.20809914808 0.274803638064 0.434732306634 0.115205600904 0.273779144344 0.068274276526 0.0054938396489 0.133380920742 0.0324588702932
2900000.0 0.0322041419639 0.208038712801 0.274827551296 0.434708648948 0.115236691189 0.273782379448 0.0682525782688 0.00549152285313 0.133318591282 0.0324461756814
2901000.0 0.032195387027 0.207964607958 0.274906739161 0.434646544212 0.115217042984 0.273717966966 0.0682379110094 0.00549130710385 0.133378880965 0.0324490593768
2902000.0 0.03216514281 0.207930744452 0.274889639437 0.434574272706 0.11521972364 0.273707681857 0.0682222224561 0.00548688372859 0.133373636348 0.0324277163984
2903000.0 0.0321574265826 0.207864020444 0.274897785632 0.434738676157 0.11522164952 0.273688719964 0.0682100682696 0.00548455868268 0.133362079969 0.0324143268158
2904000.0 0.0321392094163 0.207795181566 0.274848473899 0.434735090005 0.115235785975 0.273680144448 0.0681968406974 0.00548199465799 0.133385678631 0.0324083252152
2905000.0 0.0321198711501 0.207685366477 0.274746298663 0.434928429444 0.115228057194 0.273570956517 0.0681876765625 0.00548152347788 0.133366889329 0.0323868588467
2906000.0 0.032096734322 0.207681949516 0.274765013004 0.434859112875 0.11520785254 0.27365594951 0.0681629555725 0.00547848137498 0.133401214604 0.0323727814341
2907000.0 0.0320828834943 0.207608788732 0.274806270505 0.434892122804 0.11517464294 0.273683802407 0.0681606794368 0.00547752988148 0.133380215818 0.0323660852343
2908000.0 0.0320754901358 0.207594447866 0.274769031416 0.434866125259 0.115167071513 0.273678879252 0.0681528923374 0.00547168521587 0.133418315578 0.0323515489549
2909000.0 0.0320497200132 0.207581281128 0.274753514565 0.43511620149 0.115172188356 0.273608143599 0.0681243104867 0.00547189058046 0.133413834006 0.0323449237798
2910000.0 0.0320348427027 0.207567331793 0.274722449139 0.434879426243 0.115170855829 0.273606779255 0.0681152672459 0.00546557686363 0.133395151806 0.032329927678
2911000.0 0.0320148957154 0.207546598574 0.274731911281 0.434932871692 0.115113321484 0.273651211475 0.0681076236679 0.00546367417418 0.13343529626 0.0323304311446
2912000.0 0.0320076589684 0.207488986146 0.274694236636 0.435017926924 0.115070706037 0.273643541716 0.0681015961663 0.00545921320458 0.133486296206 0.0323225705226
2913000.0 0.0319958019727 0.207385829987 0.274698322808 0.435121852831 0.115104502913 0.273716616668 0.0680897274544 0.00544988081947 0.133505056993 0.0323068856635
2914000.0 0.0319700480414 0.20730326267 0.274748439305 0.43498420062 0.115115956368 0.273772781802 0.0680776329417 0.00544263765769 0.133506717043 0.0322990863403
2915000.0 0.0319644262102 0.207227297296 0.274713652784 0.435018098363 0.11511912857 0.273796455 0.0680726488614 0.00543911424937 0.133541971247 0.0322910513661
2916000.0 0.0319603517155 0.207196554359 0.274687352809 0.434954354911 0.115071368103 0.273753403665 0.0680486640694 0.00543535821192 0.133504419144 0.032275195926
2917000.0 0.03193844813 0.207183073964 0.274646353539 0.434966890616 0.115099871585 0.27373404353 0.0680433884435 0.00543137002725 0.133525301022 0.0322666938117
2918000.0 0.031921618995 0.207089653955 0.274684855243 0.435086392779 0.115124379175 0.273689317795 0.0680271828419 0.00542483969398 0.133524032528 0.0322498695036
2919000.0 0.0319011060799 0.20709535708 0.274697521163 0.435027230798 0.115153591197 0.273683950718 0.0680081004505 0.00542039024264 0.133548266756 0.0322409051144
2920000.0 0.0318813073699 0.206985818771 0.274724965973 0.435030026286 0.115184981265 0.273684310116 0.0680041894874 0.00541571008218 0.133576482846 0.0322241330851
2921000.0 0.0318622143888 0.206910077123 0.274704326419 0.43485170543 0.115197924663 0.273649487675 0.06799005989 0.00540916355436 0.133590780225 0.0322147054692
2922000.0 0.0318372055765 0.206879330827 0.274676868254 0.434933109088 0.115201212543 0.273634421615 0.0679718959307 0.00540796369245 0.133572807016 0.0322050456315
2923000.0 0.0318137725668 0.206856800443 0.274749137413 0.43500827284 0.115235924547 0.273633379833 0.0679670400582 0.00540029012056 0.133567718623 0.0321951540587
2924000.0 0.0317906050228 0.206782640371 0.274801318631 0.434987433572 0.115245352192 0.273632985065 0.0679531260944 0.0053923909029 0.133554157733 0.0321850312364
2925000.0 0.03177383518 0.206795243888 0.274739770343 0.434843712956 0.115214695843 0.273650072873 0.0679345047057 0.00538656592257 0.133545895947 0.03218223869
2926000.0 0.0317616985817 0.206786580958 0.274709529276 0.434897736837 0.115197582771 0.27357392905 0.0679406775458 0.00537591740585 0.133554210578 0.0321636085983
2927000.0 0.0317371106977 0.206706864562 0.27473438771 0.434798507417 0.115214921483 0.273550385866 0.0679492870177 0.00537127767399 0.133525500809 0.0321603534912
2928000.0 0.0317206672629 0.206653776777 0.274736220984 0.435203852205 0.115202460188 0.273631700082 0.0679388462871 0.00536247917435 0.133521242415 0.0321568637857
2929000.0 0.0317044785347 0.20658765785 0.274766554346 0.435179404557 0.115207352005 0.273546873264 0.0679371862523 0.00535509509624 0.133532943526 0.0321455894504
2930000.0 0.0316911582335 0.206591100496 0.274801939958 0.43518743677 0.115180590967 0.273539508788 0.0679185350873 0.00535272535314 0.133550158569 0.0321340867533
2931000.0 0.031677216765 0.20649143231 0.274771589499 0.434885031708 0.115176455132 0.273575375547 0.0679033643477 0.00534783381876 0.133560436086 0.0321299013272
2932000.0 0.031676182791 0.206450177306 0.274828517891 0.434990877039 0.115192285944 0.273540559602 0.067894944935 0.005342714108 0.133533170485 0.0321179406628
2933000.0 0.0316744772268 0.206400832121 0.274844362269 0.435347248284 0.115205782098 0.273474124139 0.0678985622215 0.00533736669194 0.133474948677 0.0321062183167
2934000.0 0.0316525170674 0.206293972859 0.274896570161 0.435372203681 0.115178496314 0.273581855742 0.0678915559509 0.00533407735832 0.133483815369 0.0320942638521
2935000.0 0.0316390863332 0.206261590511 0.274788323789 0.435090583989 0.115216845393 0.273631902371 0.0678878049416 0.0053289191698 0.133492492888 0.03208961221
2936000.0 0.0316302972952 0.206227607803 0.274789944518 0.434852464255 0.115206756863 0.273593707311 0.0678899469843 0.00532517033101 0.133474499095 0.0320767355897
2937000.0 0.0316374552413 0.20618275599 0.274859476178 0.435263953236 0.115202923019 0.273506960382 0.0678812794538 0.00532347318511 0.133448808142 0.0320716169962
2938000.0 0.0316204245739 0.206205859348 0.27475468185 0.435164218388 0.115197769693 0.273502094419 0.0678626288522 0.00531698630467 0.1334625303 0.0320582853459
2939000.0 0.0316219257257 0.206146820338 0.274801844619 0.434960366018 0.115208759983 0.273569226041 0.0678535480949 0.00531710710531 0.13346815876 0.0320447296287
