time P2O231NTf2_custom_CLPOL P2O231NTf2_LINEAR_custom_CLPOL P2O231TCB_custom_CLPOL P2O231TCB_LINEAR_custom_CLPOL P5551NTf2_custom_CLPOL P5551TCB_custom_CLPOL P2O231TCB_customADCH_CLPOL P2O231TCB_customADCH_CLPOL_CCAAscaled P5551TCB_customADCH_CLPOL P5551TCB_customADCH_CLPOL_CCAAscaled
5996000.0 0.00751742126323 0.188288174753 0.290775956653 0.668739682948 0.136142814936 0.366800313829 0.0529502169412 -0.00165400614282 0.144181169254 0.0466405057596
5997000.0 0.00750473524089 0.188228829423 0.290759143998 0.668737684625 0.136115591157 0.366771018753 0.0529445099313 -0.00166781648249 0.144168961169 0.0466386585466
5998000.0 0.00750446419888 0.188158278346 0.290740319335 0.668640092761 0.136089270134 0.366732673156 0.0529387497983 -0.00168664498297 0.144140933376 0.0466365875435
5999000.0 0.0075037048681 0.188121294361 0.290723616834 0.668655701992 0.136084262001 0.366689876916 0.052931834608 -0.0016823673579 0.14411178959 0.0466346196539
6000000.0 0.00750289223109 0.188163189559 0.290695747068 0.668561165948 0.136080287326 0.366665756349 0.0529381110403 -0.00169631288271 0.144098379814 0.0466360703141
6001000.0 0.00751448295313 0.188157768166 0.29063377731 0.668370879758 0.136057698219 0.366644675724 0.0529281384718 -0.00169710225552 0.144084989425 0.0466354729471
6002000.0 0.0075220153084 0.188125181609 0.290654013697 0.668344604101 0.136041683307 0.366678084445 0.0529394536147 -0.00171113821038 0.144036681426 0.0466366351049
6003000.0 0.00750503622675 0.18814593581 0.290633314744 0.668229645758 0.136024127133 0.366667527389 0.0529293762689 -0.00173018413727 0.144016941495 0.0466327696593
6004000.0 0.00749601456363 0.188129479538 0.290604181836 0.668346938137 0.136018687699 0.36665275143 0.0529273349709 -0.00172614701872 0.144002462832 0.0466273578886
6005000.0 0.00750739364013 0.188108217517 0.290625985596 0.66832539087 0.136009146496 0.366644095597 0.0529425222198 -0.00174527994281 0.143977374791 0.0466233763995
6006000.0 0.00749827223562 0.188088958412 0.290615841904 0.668256802689 0.136011725252 0.366659710322 0.0529403672997 -0.00174629988082 0.143946941087 0.0466242969033
6007000.0 0.00749309928412 0.188041460846 0.290593966699 0.668006503948 0.135998269799 0.366659901347 0.0529341179044 -0.00176055869208 0.143917490448 0.0466198598718
6008000.0 0.00750032297239 0.188029368035 0.290569022531 0.667905139643 0.135972843786 0.366604743967 0.0529186163029 -0.00176167141708 0.143887957662 0.046620657441
6009000.0 0.0074910543918 0.187992849875 0.290501485117 0.667964548181 0.13595449782 0.366571882181 0.0529162985409 -0.0017760200268 0.143883656044 0.0466197415455
6010000.0 0.00750216716752 0.188016661545 0.290493211583 0.667912924285 0.135935596108 0.366580339683 0.0529139256505 -0.00177722536116 0.143842490442 0.0466204163803
6011000.0 0.00748880823593 0.187979849756 0.290501489478 0.668044486289 0.135916145427 0.36655159246 0.0529074638669 -0.00179166358938 0.143826586614 0.0466208590297
6012000.0 0.00748338401451 0.187917912798 0.29048360691 0.668077606491 0.135896157282 0.366481306002 0.0528969172129 -0.00180614575475 0.143822155219 0.0466228891897
6013000.0 0.00749034976182 0.187894196278 0.290495384571 0.668026058871 0.135890826873 0.366446365338 0.0529076127657 -0.0017975893149 0.143788298307 0.0466251991478
6014000.0 0.00748083678147 0.18785451846 0.290489263795 0.667915669335 0.135901918941 0.366496819087 0.0528958241884 -0.00181216406517 0.143765922055 0.0466272754368
6015000.0 0.00747924837898 0.187850851294 0.290460336802 0.667858790216 0.135890658348 0.366394678817 0.052897207647 -0.00182183599685 0.143751872127 0.0466294620921
6016000.0 0.00747362282508 0.187807543698 0.290483249922 0.667626055477 0.135866947948 0.366423592175 0.0529077314651 -0.00183649991837 0.143728360966 0.0466297662886
6017000.0 0.00747639840717 0.18776282386 0.290453479588 0.667710363862 0.135838648929 0.366424514053 0.0528998022911 -0.00185120754858 0.143677548364 0.046630009308
6018000.0 0.00747912399368 0.187761404807 0.290451574215 0.66757987546 0.13585891493 0.366398955078 0.0528918162813 -0.00184784166749 0.143672893641 0.0466283701086
6019000.0 0.00747732961173 0.187695612715 0.290420725881 0.667708786169 0.13586014958 0.366371848779 0.0528849240939 -0.00186263980721 0.143637737841 0.0466286659131
6020000.0 0.00746801515246 0.187679107546 0.290385690246 0.667583667936 0.13584741083 0.366309473813 0.0528940674494 -0.00187254288647 0.14363085813 0.0466305473839
6021000.0 0.00747059352516 0.187659007501 0.290345489533 0.667644112253 0.135816932143 0.366296080331 0.0528991278194 -0.00188249271892 0.143603004175 0.0466256117458
6022000.0 0.00746467154474 0.187648148482 0.290393826856 0.66747197153 0.135793193437 0.366266955279 0.0528880514934 -0.00187931972869 0.143545781741 0.0466257285267
6023000.0 0.00746715037647 0.187657030613 0.290364409402 0.667547726025 0.135767671516 0.366265333087 0.0528929977083 -0.00189429833924 0.143503154379 0.0466259625764
6024000.0 0.00746560481134 0.187623869604 0.290340298129 0.667407951712 0.135756801134 0.366176896241 0.0528818178616 -0.00190932034102 0.143468908908 0.0466241395345
6025000.0 0.00746798548013 0.187591762535 0.290299145103 0.667396191201 0.135741828893 0.366134288683 0.0528826348471 -0.00190628993918 0.143446123449 0.0466191493624
6026000.0 0.00745392202746 0.187531787724 0.290270596182 0.667517271453 0.135718218506 0.366148261581 0.0528793809666 -0.00192633096338 0.143453690839 0.0466139243923
6027000.0 0.00745223505498 0.18750689017 0.290288407513 0.66737564761 0.135713482788 0.366078060955 0.0528668777005 -0.00192339478741 0.143404666872 0.046611925611
6028000.0 0.00745844040195 0.187523612187 0.290281746875 0.667166525604 0.135701352212 0.366085407317 0.0528675270048 -0.00193859475011 0.143356673474 0.0466115085861
6029000.0 0.00746062532991 0.187499722763 0.290299943407 0.667057997665 0.135670740666 0.366032023198 0.0528721295707 -0.00195383788039 0.143306552 0.0466144924234
6030000.0 0.00744240952329 0.18745424861 0.290271474105 0.666892675454 0.135661643778 0.3660810402 0.0528686555163 -0.00195104361844 0.143286740178 0.0466157746917
6031000.0 0.00743656741279 0.187410571044 0.290237018759 0.667035352797 0.135668432575 0.366026441798 0.0528611201189 -0.00196637617508 0.143244931411 0.0466155382999
6032000.0 0.00743016113058 0.187361553677 0.290199727325 0.667028981458 0.135652697287 0.366026330371 0.0528615455051 -0.00196859698863 0.143245953581 0.0466183398923
6033000.0 0.00742766915491 0.1873494073 0.290210923847 0.666802468429 0.135645638629 0.365949850741 0.0528407065865 -0.0019840171891 0.143196753867 0.0466194417521
6034000.0 0.00742168804207 0.187351406905 0.290169704235 0.666849239562 0.135608140155 0.365909027961 0.0528450265128 -0.00198632848857 0.143167387652 0.0466188455973
6035000.0 0.00742305751936 0.187297937041 0.290136956603 0.666851310393 0.13557931504 0.365901985792 0.0528320902689 -0.00200183615708 0.143153653531 0.0466214649613
6036000.0 0.00741698308964 0.187314371791 0.290118081381 0.666667213497 0.135581937434 0.365889277188 0.0528402956719 -0.00199932422067 0.143133623218 0.0466223864319
6037000.0 0.00741086442278 0.18726916625 0.290132522115 0.666727047346 0.135555502679 0.365887071354 0.052832442059 -0.00201983273034 0.143105192278 0.0466281564024
6038000.0 0.00740865876262 0.187233698266 0.290047386902 0.666672977423 0.135537149856 0.365877036974 0.0528285355229 -0.00201741404475 0.143069413246 0.0466269508915
6039000.0 0.0074058702651 0.187186011302 0.290090420115 0.666828603947 0.135519546773 0.365850157207 0.0528233768465 -0.0020330977222 0.143013772236 0.046630960486
6040000.0 0.00741147853018 0.187175338614 0.290069184869 0.666757140985 0.135505965965 0.365728299523 0.0528393378959 -0.00204391683883 0.142983169721 0.0466314531024
6041000.0 0.00741308193311 0.187151128471 0.290082820649 0.666622312421 0.135468672585 0.36573253196 0.0528260702263 -0.00204164010507 0.142948353407 0.0466318849078
6042000.0 0.00741409286747 0.187143108849 0.290028146128 0.666611776303 0.1354587196 0.365651453192 0.0528047645324 -0.00205255237329 0.142910401137 0.046629176161
6043000.0 0.00742744906155 0.187126093112 0.290047981687 0.666612457449 0.13545031604 0.365689112536 0.0528205418245 -0.00206841291918 0.142880742794 0.0466313085069
6044000.0 0.00742440154802 0.187053080047 0.290032236915 0.666356719172 0.135438237876 0.365630500799 0.0528242826451 -0.00206627773277 0.142843769354 0.0466301155774
6045000.0 0.00742975091396 0.186990444213 0.289998539198 0.666454590704 0.135428515015 0.365589073218 0.0528199875227 -0.00207732702084 0.14281298927 0.0466339480058
6046000.0 0.00740291802655 0.187044163002 0.289967017812 0.666418270664 0.135422870904 0.365540213141 0.0528288173426 -0.00207528738792 0.142766561076 0.0466358995592
6047000.0 0.0073963345061 0.187026694252 0.289954288144 0.666459659063 0.135401242936 0.36551750982 0.0528204281359 -0.00209132571251 0.142727381776 0.0466361599563
6048000.0 0.00740154150897 0.186999528285 0.289914514435 0.666243897588 0.135383688172 0.365500756945 0.052811988459 -0.00210251161204 0.142711079273 0.0466363610097
6049000.0 0.00739092331065 0.186957150392 0.289906743155 0.666158930037 0.135341619218 0.365440866756 0.0528022758238 -0.00209571960736 0.142679135529 0.04663468261
6050000.0 0.00737970169714 0.186918207682 0.28992025835 0.666214449921 0.135328856282 0.365409595549 0.0528004725928 -0.00211189117613 0.142628445746 0.0466347651873
6051000.0 0.00737688098016 0.186941333372 0.289892634839 0.666177381547 0.135306667092 0.365316248605 0.0528077982905 -0.00212321486958 0.142577658712 0.0466315316833
